"Id","SalePrice"
264,147718.09970747
265,98539.7582232693
266,184472.856331416
267,192401.97298376
268,253073.079053942
269,99787.0350000425
270,129632.586444258
271,230533.005873684
272,151905.386029494
273,260022.192524536
274,203182.007983014
275,103172.500536998
276,195698.347322375
277,196767.441702466
278,107448.878057364
279,246747.603971735
280,237927.575335982
281,234363.927402344
282,170218.264596865
283,174851.006910594
284,188571.051455099
285,198103.80967758
286,169149.170216774
287,184958.220613984
288,106914.330867318
289,110656.161197638
290,154845.395574745
291,228751.181906865
292,210665.668643653
293,183354.579043847
294,259398.554136149
295,176940.012763299
296,119832.554626755
297,169278.169705978
298,231513.009055434
299,185760.041399053
300,133107.143179555
301,149499.923674289
302,276236.790622588
303,195074.708933988
304,110121.614007592
305,396291.817695316
306,235967.568972481
307,257616.73016933
308,155736.307558155
309,107181.604462341
310,230978.461865388
311,191511.061000351
312,117070.727478185
313,130078.042435963
314,239174.852112755
315,176672.739168277
316,185363.768314825
317,267416.761986834
318,232314.829840503
319,293520.483100731
320,188927.416248463
321,316377.01278349
322,277662.249796043
323,301004.14376137
324,134087.146361306
325,323098.760949924
326,102014.314958566
327,183621.85263887
328,153687.209996313
329,247905.789550168
330,136670.791113193
331,211734.763023745
332,124554.388138825
333,202914.734387991
334,178771.019637596
335,203716.55517306
336,216902.052527519
337,229018.455501888
338,194629.252942284
339,202202.004801264
340,138719.888675035
341,227771.178725114
342,105399.780495522
343,150440.018565176
344,207814.750296743
345,129543.495245918
346,170970.902474456
347,115823.450701412
348,189461.963438509
349,202647.460792968
350,300825.961364688
351,224296.621989818
352,159923.593880179
353,129454.404047577
354,94619.7454962678
355,172574.544044593
356,164694.610299727
357,161754.600754475
358,132216.231196146
359,150925.382847744
360,229196.63789857
361,111725.255577729
362,164556.336193908
363,256329.545101694
364,118407.0954533
365,198014.718479239
366,150212.653261016
367,154667.213178064
368,157963.587516678
369,143441.722187105
370,145134.454955583
371,206032.926329924
372,199261.995256013
373,97470.6638431779
374,147985.373302493
375,229553.002691933
376,83701.4363911952
377,111903.437974411
378,304795.156999167
379,195827.346811579
380,218149.329304293
381,208438.38868513
382,173692.821332162
383,217882.05570927
384,100321.582190088
385,231780.282650457
386,170841.902985252
387,135958.061526465
388,130701.68082435
389,189551.05463685
390,265545.846821674
391,152261.750822858
392,232493.012237185
393,109052.519627501
394,100677.946983452
395,122594.381775324
396,132394.413592828
397,110121.614007592
398,219218.423684384
399,126425.303303985
400,195876.529719057
401,145223.546153924
402,174494.64211723
403,90343.3679759025
404,259398.554136149
405,197836.536082558
406,202112.913602923
407,176494.556771595
408,207458.385503379
409,251291.255087123
410,242916.682443075
411,144154.451773832
412,124554.388138825
413,189461.963438509
414,122059.834585278
415,244609.415211553
416,177167.378067459
417,155201.760368109
418,291560.47673723
419,131503.501609418
420,124554.388138825
421,177523.742860822
422,200509.272032786
423,118496.186651641
424,292095.023927276
425,137027.155906557
426,154221.757186359
427,204251.102363105
428,111279.799586024
429,165407.339886454
430,183581.944348007
431,118407.0954533
432,137205.338303239
433,152083.568426176
434,200687.454429468
435,86601.5376455829
436,205765.652734901
437,130078.042435963
438,111012.525991001
439,92303.3743394032
440,137027.155906557
441,271782.23070554
442,186076.497901553
443,197925.627280899
444,169861.899803501
445,227771.178725114
446,180949.116688642
447,225989.354758296
448,225811.172361614
449,180374.661207733
450,135868.970328125
451,102905.226941975
452,194361.979347261
453,214229.316577291
454,199440.177652695
455,211734.763023745
456,141125.35103024
457,150212.653261016
458,178632.745531777
459,178900.0191268
460,137650.794294943
461,230176.64108032
462,131592.592807759
463,107448.878057364
464,178365.471936754
465,150440.018565176
466,183760.126744688
467,144243.542972173
468,176940.012763299
469,203360.190379696
470,210131.121453608
471,164289.062598885
472,233205.741823912
473,125979.84731228
474,233829.380212299
475,204963.831949833
476,116892.545081504
477,190798.331413623
478,293253.209505708
479,210843.851040335
480,131236.228014395
481,222603.88922134
482,217436.599717565
483,193154.610861351
484,166120.069473182
485,119476.189833391
486,129632.586444258
487,126068.938510621
488,189996.510628555
489,272851.325085632
490,86601.5376455829
491,146649.005327379
492,171059.993672797
493,187501.957075008
494,143530.813385446
495,109408.884420864
496,94619.7454962678
497,372682.650134966
498,219931.153271111
499,110567.069999297
500,111725.255577729
501,138987.162270058
502,215298.410957382
503,138630.797476694
504,218238.420502634
505,175563.736497322
506,232403.921038844
507,228038.452320137
508,166298.251869864
509,180552.843604415
510,123218.020163711
511,151905.386029494
512,179661.931621005
513,107448.878057364
514,126692.576899007
515,100767.038181793
516,237749.3929393
517,246569.421575054
518,266614.941201766
519,217792.964510929
520,215783.775239951
521,173069.182943775
522,141303.533426922
523,206032.926329924
524,501686.705332652
525,271425.865912177
526,170574.629390229
527,113150.714751184
528,299489.593389574
529,84374.2576870593
530,309160.625717873
531,192223.790587078
532,179127.384430959
533,104152.503718749
534,60230.5429366636
535,183760.126744688
536,150479.926856039
537,211378.398230381
538,107448.878057364
539,133730.781567942
540,200420.180834445
541,221534.794841248
542,261358.56049965
543,207458.385503379
544,98807.0318182921
545,191065.605008646
546,252271.258268874
547,176138.191978231
548,98896.123016633
549,103974.321322067
550,244342.14161653
551,153023.663317063
552,113150.714751184
553,210754.759841994
554,158101.861622497
555,240065.764096165
556,123841.658552097
557,127761.671279099
558,149499.923674289
559,186611.045091599
560,196500.168107443
561,154489.030781382
562,154221.757186359
563,119208.916238368
564,206923.838313334
565,262249.47248306
566,177207.286358322
567,280869.532936317
568,194540.161743943
569,220416.51755368
570,114487.082726298
571,211734.763023745
572,107448.878057364
573,208527.479883471
574,185185.585918144
575,129276.221650895
576,138808.979873376
577,189372.872240168
578,148074.464500834
579,181800.120381188
580,217703.873312588
581,157785.405119997
582,239709.399302801
583,103172.500536998
584,332324.337286518
585,170614.537681092
586,238462.122526028
587,105132.506900499
588,107092.513264
589,161705.417846998
590,113774.353139571
591,198727.448065967
592,262338.5636814
593,103172.500536998
594,106023.418883909
595,112794.34995782
596,220465.700461157
597,152350.842021199
598,128068.853164985
599,204518.375958128
600,196411.076909102
601,227414.813931751
602,152974.480409586
603,228394.817113501
604,164694.610299727
605,190887.422611964
606,234720.292195708
607,123128.92896537
608,263991.388159015
609,342342.459791568
610,122148.925783619
611,249598.522318646
612,149727.288978448
613,224563.895584841
614,130256.224832645
615,86601.5376455829
616,124376.205742143
617,192223.790587078
618,104597.959710453
619,220643.882857839
620,259309.462937808
621,107448.878057364
622,290669.56475382
623,117783.457064913
624,192491.064182101
625,189947.327721077
626,129899.860039281
627,157161.76673161
628,165892.704169022
629,215783.775239951
630,150747.200451062
631,186383.679787439
632,196232.894512421
633,183492.853149666
634,124554.388138825
635,97243.2985390186
636,360249.790658097
637,101747.041363543
638,181354.664389483
639,101390.676570179
640,197391.080090853
641,165714.521772341
642,229642.093890274
643,298687.772604505
644,202112.913602923
645,215120.228560701
646,117872.548263254
647,123841.658552097
648,127939.853675781
649,194312.796439783
650,86601.5376455829
651,206122.017528265
652,165001.792185613
653,210665.668643653
654,161349.053053634
655,246034.874385008
656,127761.671279099
657,124287.114543802
658,164289.062598885
659,160369.049871884
660,162863.60342543
661,230176.64108032
662,275880.425829224
663,154489.030781382
664,163001.877531249
665,217298.325611747
666,230265.732278661
667,269822.22434204
668,207369.294305038
669,158498.134706724
670,135601.696733102
671,189283.781041827
672,179751.022819346
673,138096.250286648
674,221623.886039589
675,131681.6840061
676,186165.589099894
677,215832.958147428
678,101034.311776816
679,240065.764096165
680,118496.186651641
681,140016.348359285
682,165892.704169022
683,145490.819748946
684,206389.291123288
685,221623.886039589
686,243985.776823166
687,241985.862168802
688,155963.672862314
689,184205.582736393
690,179127.384430959
691,106023.418883909
692,469613.873929912
693,282205.900911431
694,126068.938510621
695,167585.4369375
696,159081.864804247
697,85354.2608688097
698,132750.778386191
699,110121.614007592
700,181711.029182847
701,218149.329304293
702,134176.237559647
703,287284.099216865
704,219218.423684384
705,189996.510628555
706,155072.760878905
707,220287.518064475
708,175741.918894004
709,187501.957075008
710,111012.525991001
711,95421.5662813362
712,135423.51433642
713,167189.163853273
714,116001.633098094
715,189551.05463685
716,178058.290050868
717,258013.003253558
718,135423.51433642
719,273207.689878996
720,116981.636279845
721,212982.039800518
722,106023.418883909
723,107448.878057364
724,188749.233851781
725,209062.027073516
726,107448.878057364
727,207458.385503379
728,167545.528646637
729,216011.14054411
730,138096.250286648
731,201756.548809559
732,159883.685589316
733,238729.396121051
734,132394.413592828
735,114932.538718003
736,187987.321357576
737,150440.018565176
738,218238.420502634
739,192005.699899533
740,211734.763023745
741,185363.768314825
742,111725.255577729
743,177969.198852527
744,188214.686661736
745,176900.104472436
746,326978.865386062
747,258774.915747763
748,265674.846310879
749,211022.033437017
750,194005.614553897
751,132038.048799464
752,175385.55410064
753,190887.422611964
754,244698.506409894
755,121881.652188596
756,188838.325050122
757,215298.410957382
758,181265.573191142
759,191511.061000351
760,283274.995291522
761,107448.878057364
762,146381.731732356
763,195609.256124034
764,268485.856366926
765,163576.333012158
766,191956.516992055
767,210487.486246971
768,213694.769387245
769,221356.612444567
770,377226.301250354
771,106914.330867318
772,139165.344666739
773,129988.951237622
774,111725.255577729
775,233562.106617276
776,165050.97509309
777,201578.366412877
778,110121.614007592
779,237749.3929393
780,119921.645825096
781,169416.443811797
782,200598.363231127
783,185185.585918144
784,129365.312849236
785,189996.510628555
786,177345.560464141
787,204963.831949833
788,243451.229633121
789,110745.252395978
790,243718.503228143
791,159794.594390975
792,125088.93532887
793,237125.754550914
794,191065.605008646
795,226612.993146682
796,197123.80649583
797,144956.272558901
798,99341.5790083378
799,364842.624680963
800,187987.321357576
801,208171.115090107
802,137027.155906557
803,187501.957075008
804,336511.623608543
805,130968.954419373
806,185007.403521462
807,145094.546664719
808,170881.811276115
809,127227.124089053
810,248262.154343531
811,147094.461319083
812,106023.418883909
813,123485.293758733
814,158943.590698429
815,141838.080616968
816,205765.652734901
817,120278.010618459
818,208260.206288448
819,124198.023345461
820,178771.019637596
821,203894.737569742
822,113863.444337911
823,212180.219015449
824,190441.966620259
825,190441.966620259
826,243451.229633121
827,100321.582190088
828,185541.950711507
829,247193.05996344
830,166743.707861568
831,154489.030781382
832,164694.610299727
833,220732.97405618
834,165536.339375659
835,132394.413592828
836,152845.480920381
837,169367.260904319
838,118407.0954533
839,128385.309667485
840,137383.520699921
841,189818.328231873
842,194896.526537306
843,134265.328757988
844,218149.329304293
845,156627.219541564
846,209329.300668539
847,215922.049345769
848,107448.878057364
849,295173.307578345
850,223049.345213044
851,106023.418883909
852,187501.957075008
853,204429.284759787
854,159210.864293452
855,188967.324539327
856,123128.92896537
857,121881.652188596
858,189729.237033532
859,179840.114017687
860,294233.212687458
861,157518.131524974
862,123039.837767029
863,155518.216870609
864,132750.778386191
865,180018.296414369
866,119743.463428414
867,204429.284759787
868,130256.224832645
869,264476.752441583
870,231423.917857093
871,110121.614007592
872,207636.567900061
873,111547.073181047
874,143441.722187105
875,131236.228014395
876,290313.199960457
877,123128.92896537
878,255923.997400853
879,133374.416774578
880,107448.878057364
881,127583.488882417
882,210754.759841994
883,199707.451247717
884,229147.454991092
885,109943.43161091
886,210042.030255267
887,210309.30385029
888,154578.121979723
889,255300.359012466
890,164556.336193908
891,112794.34995782
892,207725.659098402
893,125623.482518916
894,153687.209996313
895,194540.161743943
896,190481.874911123
897,115199.812313026
898,257349.456574308
899,268396.765168585
900,140590.803840195
901,106914.330867318
902,146827.187724061
903,192223.790587078
904,206567.47351997
905,110834.343594319
906,125178.026527211
907,203538.372776378
908,213734.677678109
909,110834.343594319
910,189996.510628555
911,260378.5573179
912,143441.722187105
913,120901.649006846
914,236145.751369163
915,166832.799059909
916,127761.671279099
917,45926.7682946353
918,139967.165451808
919,247282.151161781
920,156449.037144882
921,211111.124635358
922,253785.80864067
923,175029.189307276
924,201845.6400079
925,207992.932693425
926,158101.861622497
927,269287.677151994
928,234007.562608981
929,217080.234924201
930,256993.091780944
931,188392.869058418
932,112883.441156161
933,227503.905130092
934,191421.96980201
935,242114.861658006
936,97025.2078514732
937,164694.610299727
938,233383.924220594
939,232582.103435525
940,271871.321903881
941,211734.763023745
942,241313.040872938
943,186076.497901553
944,203182.007983014
945,150212.653261016
946,196985.532390012
947,132394.413592828
948,202914.734387991
949,216011.14054411
950,153509.027599631
951,107448.878057364
952,116447.089089799
953,98896.123016633
954,233116.650625571
955,145094.546664719
956,232225.738642162
957,139967.165451808
958,124643.479337166
959,176900.104472436
960,183938.30914137
961,106914.330867318
962,313655.093925784
963,195698.347322375
964,218149.329304293
965,226523.901948341
966,189996.510628555
967,147005.370120742
968,128296.218469144
969,116714.362684822
970,128028.944874121
971,136670.791113193
972,202647.460792968
973,139570.892367581
974,185007.403521462
975,210349.212141153
976,180909.208397778
977,107894.334049068
978,141036.259831899
979,110121.614007592
980,130345.316030986
981,119476.189833391
982,290491.382357139
983,170574.629390229
984,261804.016491355
985,212269.31021379
986,134176.237559647
987,176138.191978231
988,230622.097072025
989,238640.30492271
990,198192.900875921
991,270891.318722131
992,185670.950200712
993,222692.980419681
994,191421.96980201
995,210843.851040335
996,140056.256650149
997,124019.840948779
998,186254.680298235
999,126425.303303985
1000,165407.339886454
1001,114576.173924639
1002,92036.1007443804
1003,198014.718479239
1004,207458.385503379
1005,191778.334595373
1006,145540.002656424
1007,205409.287941538
1008,127761.671279099
1009,210131.121453608
1010,193381.97616551
1011,171020.085381934
1012,206032.926329924
1013,164289.062598885
1014,121525.287395233
1015,126870.759295689
1016,206122.017528265
1017,191778.334595373
1018,151638.112434471
1019,188927.416248463
1020,191956.516992055
1021,131325.319212736
1022,166476.434266545
1023,141659.898220286
1024,191778.334595373
1025,315971.465082648
1026,109052.519627501
1027,143085.357393741
1028,204429.284759787
1029,153063.571607927
1030,138987.162270058
1031,229553.002691933
1032,332364.245577382
1033,282294.992109772
1034,205142.014346515
1035,115467.085908048
1036,105756.145288886
1037,202112.913602923
1038,259398.554136149
1039,150212.653261016
1040,86601.5376455829
1041,218416.602899315
1042,175870.918383208
1043,174138.277323867
1044,265278.573226652
1045,282651.356903136
1046,212180.219015449
1047,340609.818732226
1048,118674.369048322
1049,188254.594952599
1050,113328.897147866
1051,173781.912530503
1052,175029.189307276
1053,206607.381810833
1054,166427.251359068
1055,234987.565790731
1056,193471.067363851
1057,179305.566827641
1058,222603.88922134
1059,252360.349467215
1060,207854.658587607
1061,176989.195670777
1062,110121.614007592
1063,265991.302813379
1064,128741.674460849
1065,133285.325576237
1066,259131.280541126
1067,197747.444884217
1068,174000.003218048
1069,282384.083308113
1070,110032.522809251
1071,123841.658552097
1072,169099.987309296
1073,160190.867475202
1074,157518.131524974
1075,168258.258233364
1076,185492.76780403
1077,188392.869058418
1078,128118.036072462
1079,106023.418883909
1080,118674.369048322
1081,169861.899803501
1082,123128.92896537
1083,187769.230670031
1084,141927.171815309
1085,191243.787405328
1086,119208.916238368
1087,127761.671279099
1088,231780.282650457
1089,210042.030255267
1090,141570.807021945
1091,150440.018565176
1092,169327.352613456
1093,208705.662280153
1094,137383.520699921
1095,113863.444337911
1096,174851.006910594
1097,151192.656442767
1098,127405.306485735
1099,148430.829294197
1100,200420.180834445
1101,69496.0275641218
1102,115110.721114685
1103,131503.501609418
1104,136848.973509875
1105,173781.912530503
1106,291382.294340548
1107,186254.680298235
1108,237838.484137641
1109,208349.297486789
1110,221356.612444567
1111,205498.379139879
1112,232760.285832207
1113,103172.500536998
1114,120278.010618459
1115,104687.050908794
1116,212269.31021379
1117,184205.582736393
1118,110121.614007592
1119,173109.091234639
1120,123128.92896537
1121,120634.375411823
1122,196054.712115739
1123,116001.633098094
1124,92659.739132767
1125,189818.328231873
1126,120010.737023437
1127,196321.985710762
1128,194094.705752238
1129,232314.829840503
1130,113863.444337911
1131,234274.836204003
1132,117248.909874867
1133,254676.720624079
1134,237749.3929393
1135,200331.089636104
1136,118318.004254959
1137,142016.26301365
1138,121347.104998551
1139,197391.080090853
1140,134443.511154669
1141,115288.903511367
1142,224207.530791477
1143,337046.170798588
1144,120099.828221778
1145,112794.34995782
1146,170881.811276115
1147,173425.547737139
1148,169812.716896024
1149,129454.404047577
1150,162507.238632067
1151,113507.079544548
1152,161081.779458611
1153,191818.242886237
1154,103172.500536998
1155,192620.063671305
1156,185809.22430653
1157,170485.538191888
1158,174851.006910594
1159,198549.265669285
1160,224920.260378204
1161,187501.957075008
1162,176583.647969936
1163,110121.614007592
1164,115239.720603889
1165,158052.678715019
1166,191600.152198692
1167,208705.662280153
1168,206656.564718311
1169,245589.418393303
1170,408230.038273002
1171,130078.042435963
1172,142818.083798718
1173,169149.170216774
1174,360031.699970552
1175,266704.032400107
1176,313655.093925784
1177,112705.258759479
1178,139521.709460103
1179,150123.562062675
1180,130612.589626009
1181,281760.444919726
1182,204963.831949833
1183,483868.465664463
1184,131147.136816054
1185,170525.446482751
1186,139254.43586508
1187,209151.118271857
1188,202469.278396287
1189,205676.561536561
1190,218505.694097656
1191,174980.006399799
1192,186165.589099894
1193,161616.326648657
1194,166832.799059909
1195,150925.382847744
1196,187501.957075008
1197,223762.074799772
1198,181038.207886983
1199,165763.704679818
1200,153598.118797972
1201,107448.878057364
1202,216278.414139133
1203,150569.01805438
1204,203003.825586332
1205,126158.029708962
1206,253429.443847306
1207,124554.388138825
1208,209240.209470198
1209,144778.090162219
1210,205676.561536561
1211,222158.433229635
1212,213872.951783927
1213,90343.3679759025
1214,88690.5434982881
1215,119476.189833391
1216,110121.614007592
1217,227236.631535069
1218,174851.006910594
1219,111725.255577729
1220,138987.162270058
1221,111725.255577729
1222,138363.523881671
1223,222247.524427976
1224,248083.97194685
1225,190531.0578186
1226,131859.866402782
1227,229998.458683638
1228,111725.255577729
1229,182107.302267074
1230,192045.608190396
1231,291204.111943866
1232,136492.608716511
1233,166832.799059909
1234,136314.426319829
1235,205449.196232401
1236,189412.780531031
1237,202647.460792968
1238,231334.826658752
1239,132127.139997805
1240,189996.510628555
1241,215298.410957382
1242,208260.206288448
1243,162289.147944521
1244,242738.500046393
1245,165625.430574
1246,251518.620391283
1247,196143.80331408
1248,122594.381775324
1249,213823.76887645
1250,118496.186651641
1251,245767.600789985
1252,182958.30595962
1253,108339.790040773
1254,250845.799095419
1255,205320.196743197
1256,152261.750822858
1257,234809.383394049
1258,107448.878057364
1259,161665.509556135
1260,124376.205742143
1261,207012.929511675
1262,124019.840948779
1263,189769.145324395
1264,192976.428464669
1265,176900.104472436
1266,187145.592281644
1267,198767.35635683
1268,237571.210542618
1269,392193.622571632
1270,166249.068962386
1271,138937.97936258
1272,190441.966620259
1273,113774.353139571
1274,151370.838839449
1275,169149.170216774
1276,228840.273105206
1277,154756.304376404
1278,184067.308630575
1279,238729.396121051
1280,130968.954419373
1281,197925.627280899
1282,177078.286869118
1283,150440.018565176
1284,220287.518064475
1285,275791.334630883
1286,156270.854748201
1287,148787.194087561
1288,198727.448065967
1289,205587.47033822
1290,233294.833022253
1291,133107.143179555
1292,173781.912530503
1293,269109.494755312
1294,206032.926329924
1295,107448.878057364
1296,124198.023345461
1297,158280.044019179
1298,153290.936912086
1299,560437.713330197
1300,141481.715823604
1301,234453.018600685
1302,163576.333012158
1303,282829.539299817
1304,201756.548809559
1305,209952.939056926
1306,204963.831949833
1307,179661.931621005
1308,118674.369048322
1309,130434.407229327
1310,173069.182943775
1311,227236.631535069
1312,171287.358976956
1313,308131.439628645
1314,289333.196778706
1315,114932.538718003
1316,245945.783186667
1317,203003.825586332
1318,178236.47244755
1319,216991.14372586
1320,114932.538718003
1321,162150.873838703
1322,94619.7454962678
1323,229107.546700229
1324,93550.6511161765
1325,217703.873312588
1326,101390.676570179
1327,99430.6702066787
1328,103172.500536998
1329,306527.798058508
1330,203182.007983014
1331,199261.995256013
1332,115467.085908048
1333,103172.500536998
1334,151638.112434471
1335,152083.568426176
1336,176632.830877413
1337,205320.196743197
1338,92214.2831410623
1339,223583.89240309
1340,107448.878057364
1341,108161.607644091
1342,129721.677642599
1343,251023.981492101
1344,200905.545117013
1345,187501.957075008
1346,116001.633098094
1347,249865.795913668
1348,216011.14054411
1349,190887.422611964
1350,267862.217978539
1351,292451.388720639
1352,183354.579043847
1353,135245.331939738
1354,346262.472518569
1355,223940.257196454
1356,256151.362705012
1357,109943.43161091
1358,126514.394502325
1359,197925.627280899
1360,234185.745005662
1361,316822.468775194
1362,194094.705752238
1363,212625.675007154
1364,183581.944348007
1365,164694.610299727
1366,206923.838313334
1367,217258.417320883
1368,189194.689843486
1369,106023.418883909
1370,206389.291123288
1371,152885.389211245
1372,178454.563135095
1373,244609.415211553
1374,292362.297522298
1375,232225.738642162
1376,197747.444884217
1377,100856.129380134
1378,200687.454429468
1379,118407.0954533
1380,181978.30277787
1381,107448.878057364
1382,246391.239178372
1383,187452.774167531
1384,183938.30914137
1385,142550.810203695
1386,133285.325576237
1387,333126.158071587
1388,282829.539299817
1389,213338.404593882
1390,138987.162270058
1391,193649.249760533
1392,198905.630462649
1393,110656.161197638
1394,228127.543518478
1395,191421.96980201
1396,278909.526572816
1397,180770.93429196
1398,165269.065780636
1399,200103.724331945
1400,201043.819222832
1401,133641.690369601
1402,199707.451247717
1403,173069.182943775
1404,188214.686661736
1405,138630.797476694
1406,204429.284759787
1407,98896.123016633
1408,104687.050908794
1409,151905.386029494
1410,244253.050418189
1411,221712.97723793
1412,179078.201523482
1413,150440.018565176
1414,222069.342031294
1415,195114.617224852
1416,197569.262487535
1417,261804.016491355
1418,276058.608225906
1419,132394.413592828
1420,222069.342031294
1421,183938.30914137
1422,153023.663317063
1423,106023.418883909
1424,253874.899839011
1425,150212.653261016
1426,142016.26301365
1427,247282.151161781
1428,169278.169705978
1429,102103.406156907
1430,186076.497901553
1431,221534.794841248
1432,143134.540301218
1433,144025.452284628
1434,217436.599717565
1435,158101.861622497
1436,167407.254540818
1437,107448.878057364
1438,229909.367485297
1439,140590.803840195
1440,211467.489428722
1441,285413.184051705
1442,106023.418883909
1443,236591.207360868
1444,115288.903511367
1445,184472.856331416
1446,111814.34677607
1447,136314.426319829
1448,243985.776823166
1449,150390.835657698
1450,86601.5376455829
1451,217436.599717565
1452,198371.083272603
1453,125979.84731228
1454,132038.048799464
1455,166565.525464886
1456,204518.375958128
1457,242471.22645137
1458,266258.576408402
1459,126514.394502325
1460,142372.627807013
